Date/Hour (PST),Year,Month,Day,Hour Beginning,Hour Ending,SCE Hourly Load,SCE Hourly PV Generation
12/2/2019 2:00,2019,12,2,2,3," 9,625 ",0.00
12/2/2019 3:00,2019,12,2,3,4," 9,651 ",0.00
12/2/2019 4:00,2019,12,2,4,5," 9,968 ",0.00
12/2/2019 5:00,2019,12,2,5,6," 10,801 ",0.00
12/2/2019 6:00,2019,12,2,6,7," 11,584 ",0.94
12/2/2019 7:00,2019,12,2,7,8," 12,048 ",219.32
12/2/2019 8:00,2019,12,2,8,9," 12,349 ",767.07
12/2/2019 9:00,2019,12,2,9,10," 12,666 ",1234.97
12/2/2019 10:00,2019,12,2,10,11," 12,945 ",1495.92
12/2/2019 11:00,2019,12,2,11,12," 13,083 ",1619.37
12/2/2019 12:00,2019,12,2,12,13," 13,096 ",1599.33
12/2/2019 13:00,2019,12,2,13,14," 13,124 ",1425.54
12/2/2019 14:00,2019,12,2,14,15," 13,046 ",1064.45
12/2/2019 15:00,2019,12,2,15,16," 12,864 ",512.37
12/2/2019 16:00,2019,12,2,16,17," 13,074 ",20.95
12/2/2019 17:00,2019,12,2,17,18," 14,328 ",0.22
12/2/2019 18:00,2019,12,2,18,19," 14,291 ",0.00
12/2/2019 19:00,2019,12,2,19,20," 13,998 ",0.00
12/2/2019 20:00,2019,12,2,20,21," 13,546 ",0.00
12/2/2019 21:00,2019,12,2,21,22," 12,690 ",0.00
12/2/2019 22:00,2019,12,2,22,23," 11,774 ",0.00
12/2/2019 23:00,2019,12,2,23,24," 10,987 ",0.00
12/3/2019 0:00,2019,12,3,0,1," 10,550 ",0.00
12/3/2019 1:00,2019,12,3,1,2," 10,136 ",0.00
12/3/2019 2:00,2019,12,3,2,3," 9,941 ",0.00
12/3/2019 3:00,2019,12,3,3,4," 9,908 ",0.00
12/3/2019 4:00,2019,12,3,4,5," 10,208 ",0.00
12/3/2019 5:00,2019,12,3,5,6," 10,965 ",0.00
12/3/2019 6:00,2019,12,3,6,7," 11,770 ",0.94
12/3/2019 7:00,2019,12,3,7,8," 12,405 ",219.32
12/3/2019 8:00,2019,12,3,8,9," 12,728 ",767.07
12/3/2019 9:00,2019,12,3,9,10," 12,921 ",1234.97
12/3/2019 10:00,2019,12,3,10,11," 13,096 ",1495.92
12/3/2019 11:00,2019,12,3,11,12," 13,048 ",1619.37
12/3/2019 12:00,2019,12,3,12,13," 13,014 ",1599.33
12/3/2019 13:00,2019,12,3,13,14," 12,999 ",1425.54
12/3/2019 14:00,2019,12,3,14,15," 12,842 ",1064.45
12/3/2019 15:00,2019,12,3,15,16," 12,692 ",512.37
12/3/2019 16:00,2019,12,3,16,17," 12,994 ",20.95
12/3/2019 17:00,2019,12,3,17,18," 14,335 ",0.22
12/3/2019 18:00,2019,12,3,18,19," 14,371 ",0.00
12/3/2019 19:00,2019,12,3,19,20," 14,112 ",0.00
12/3/2019 20:00,2019,12,3,20,21," 13,729 ",0.00
12/3/2019 21:00,2019,12,3,21,22," 12,802 ",0.00
12/3/2019 22:00,2019,12,3,22,23," 11,867 ",0.00
12/3/2019 23:00,2019,12,3,23,24," 10,940 ",0.00
12/4/2019 0:00,2019,12,4,0,1," 10,459 ",0.00
12/4/2019 1:00,2019,12,4,1,2," 10,041 ",0.00
12/4/2019 2:00,2019,12,4,2,3," 9,800 ",0.00
12/4/2019 3:00,2019,12,4,3,4," 9,751 ",0.00
12/4/2019 4:00,2019,12,4,4,5," 10,025 ",0.00
12/4/2019 5:00,2019,12,4,5,6," 10,770 ",0.00
12/4/2019 6:00,2019,12,4,6,7," 11,863 ",0.94
12/4/2019 7:00,2019,12,4,7,8," 12,569 ",219.32
12/4/2019 8:00,2019,12,4,8,9," 12,856 ",767.07
12/4/2019 9:00,2019,12,4,9,10," 13,095 ",1234.97
12/4/2019 10:00,2019,12,4,10,11," 13,209 ",1495.92
12/4/2019 11:00,2019,12,4,11,12," 13,237 ",1619.37
12/4/2019 12:00,2019,12,4,12,13," 13,169 ",1599.33
12/4/2019 13:00,2019,12,4,13,14," 13,011 ",1425.54
12/4/2019 14:00,2019,12,4,14,15," 12,861 ",1064.45
12/4/2019 15:00,2019,12,4,15,16," 12,727 ",512.37
12/4/2019 16:00,2019,12,4,16,17," 13,186 ",20.95
12/4/2019 17:00,2019,12,4,17,18," 14,452 ",0.22
12/4/2019 18:00,2019,12,4,18,19," 14,475 ",0.00
12/4/2019 19:00,2019,12,4,19,20," 14,233 ",0.00
12/4/2019 20:00,2019,12,4,20,21," 13,876 ",0.00
12/4/2019 21:00,2019,12,4,21,22," 12,973 ",0.00
12/4/2019 22:00,2019,12,4,22,23," 11,990 ",0.00
12/4/2019 23:00,2019,12,4,23,24," 11,130 ",0.00
12/5/2019 0:00,2019,12,5,0,1," 10,722 ",0.00
12/5/2019 1:00,2019,12,5,1,2," 10,366 ",0.00
12/5/2019 2:00,2019,12,5,2,3," 10,132 ",0.00
12/5/2019 3:00,2019,12,5,3,4," 10,045 ",0.00
12/5/2019 4:00,2019,12,5,4,5," 10,330 ",0.00
12/5/2019 5:00,2019,12,5,5,6," 11,117 ",0.00
12/5/2019 6:00,2019,12,5,6,7," 12,036 ",0.94
12/5/2019 7:00,2019,12,5,7,8," 12,693 ",219.32
12/5/2019 8:00,2019,12,5,8,9," 12,990 ",767.07
12/5/2019 9:00,2019,12,5,9,10," 13,142 ",1234.97
12/5/2019 10:00,2019,12,5,10,11," 13,219 ",1495.92
12/5/2019 11:00,2019,12,5,11,12," 13,221 ",1619.37
12/5/2019 12:00,2019,12,5,12,13," 13,192 ",1599.33
12/5/2019 13:00,2019,12,5,13,14," 13,058 ",1425.54
12/5/2019 14:00,2019,12,5,14,15," 12,920 ",1064.45
12/5/2019 15:00,2019,12,5,15,16," 12,761 ",512.37
12/5/2019 16:00,2019,12,5,16,17," 13,144 ",20.95
12/5/2019 17:00,2019,12,5,17,18," 14,443 ",0.22
12/5/2019 18:00,2019,12,5,18,19," 14,497 ",0.00
12/5/2019 19:00,2019,12,5,19,20," 14,295 ",0.00
12/5/2019 20:00,2019,12,5,20,21," 13,946 ",0.00
12/5/2019 21:00,2019,12,5,21,22," 13,086 ",0.00
12/5/2019 22:00,2019,12,5,22,23," 12,194 ",0.00
12/5/2019 23:00,2019,12,5,23,24," 11,230 ",0.00
12/6/2019 0:00,2019,12,6,0,1," 10,860 ",0.00
12/6/2019 1:00,2019,12,6,1,2," 10,462 ",0.00
12/6/2019 2:00,2019,12,6,2,3," 10,251 ",0.00
12/6/2019 3:00,2019,12,6,3,4," 10,233 ",0.00
12/6/2019 4:00,2019,12,6,4,5," 10,515 ",0.00
12/6/2019 5:00,2019,12,6,5,6," 11,243 ",0.00
12/6/2019 6:00,2019,12,6,6,7," 12,088 ",0.94
12/6/2019 7:00,2019,12,6,7,8," 12,689 ",219.32
12/6/2019 8:00,2019,12,6,8,9," 12,942 ",767.07
12/6/2019 9:00,2019,12,6,9,10," 13,079 ",1234.97
12/6/2019 10:00,2019,12,6,10,11," 13,154 ",1495.92
12/6/2019 11:00,2019,12,6,11,12," 13,140 ",1619.37
12/6/2019 12:00,2019,12,6,12,13," 13,050 ",1599.33
12/6/2019 13:00,2019,12,6,13,14," 12,944 ",1425.54
12/6/2019 14:00,2019,12,6,14,15," 12,756 ",1064.45
12/6/2019 15:00,2019,12,6,15,16," 12,604 ",512.37
12/6/2019 16:00,2019,12,6,16,17," 13,036 ",20.95
12/6/2019 17:00,2019,12,6,17,18," 14,241 ",0.22
12/6/2019 18:00,2019,12,6,18,19," 14,157 ",0.00
12/6/2019 19:00,2019,12,6,19,20," 13,872 ",0.00
12/6/2019 20:00,2019,12,6,20,21," 13,448 ",0.00
12/6/2019 21:00,2019,12,6,21,22," 12,827 ",0.00
12/6/2019 22:00,2019,12,6,22,23," 12,194 ",0.00
12/6/2019 23:00,2019,12,6,23,24," 11,290 ",0.00
12/7/2019 0:00,2019,12,7,0,1," 10,712 ",0.00
12/7/2019 1:00,2019,12,7,1,2," 10,443 ",0.00
12/7/2019 2:00,2019,12,7,2,3," 10,137 ",0.00
12/7/2019 3:00,2019,12,7,3,4," 10,000 ",0.00
12/7/2019 4:00,2019,12,7,4,5," 10,102 ",0.00
12/7/2019 5:00,2019,12,7,5,6," 10,408 ",0.00
12/7/2019 6:00,2019,12,7,6,7," 10,690 ",0.94
12/7/2019 7:00,2019,12,7,7,8," 10,758 ",219.32
12/7/2019 8:00,2019,12,7,8,9," 11,284 ",767.07
12/7/2019 9:00,2019,12,7,9,10," 11,699 ",1234.97
12/7/2019 10:00,2019,12,7,10,11," 11,739 ",1495.92
12/7/2019 11:00,2019,12,7,11,12," 11,716 ",1619.37
12/7/2019 12:00,2019,12,7,12,13," 11,614 ",1599.33
12/7/2019 13:00,2019,12,7,13,14," 11,350 ",1425.54
12/7/2019 14:00,2019,12,7,14,15," 11,205 ",1064.45
12/7/2019 15:00,2019,12,7,15,16," 11,335 ",512.37
12/7/2019 16:00,2019,12,7,16,17," 12,125 ",20.95
12/7/2019 17:00,2019,12,7,17,18," 13,238 ",0.22
12/7/2019 18:00,2019,12,7,18,19," 13,303 ",0.00
12/7/2019 19:00,2019,12,7,19,20," 13,137 ",0.00
12/7/2019 20:00,2019,12,7,20,21," 12,805 ",0.00
12/7/2019 21:00,2019,12,7,21,22," 12,310 ",0.00
12/7/2019 22:00,2019,12,7,22,23," 11,704 ",0.00
12/7/2019 23:00,2019,12,7,23,24," 10,953 ",0.00
12/8/2019 0:00,2019,12,8,0,1," 10,601 ",0.00
12/8/2019 1:00,2019,12,8,1,2," 10,127 ",0.00
12/8/2019 2:00,2019,12,8,2,3," 9,828 ",0.00
12/8/2019 3:00,2019,12,8,3,4," 9,671 ",0.00
12/8/2019 4:00,2019,12,8,4,5," 9,731 ",0.00
12/8/2019 5:00,2019,12,8,5,6," 9,861 ",0.00
12/8/2019 6:00,2019,12,8,6,7," 9,797 ",0.56
12/8/2019 7:00,2019,12,8,7,8," 9,979 ",203.22
12/8/2019 8:00,2019,12,8,8,9," 10,437 ",778.87
12/8/2019 9:00,2019,12,8,9,10," 10,750 ",1250.56
12/8/2019 10:00,2019,12,8,10,11," 11,050 ",1525.18
12/8/2019 11:00,2019,12,8,11,12," 11,205 ",1676.07
12/8/2019 12:00,2019,12,8,12,13," 11,178 ",1661.62
12/8/2019 13:00,2019,12,8,13,14," 10,931 ",1464.79
12/8/2019 14:00,2019,12,8,14,15," 10,853 ",1087.63
12/8/2019 15:00,2019,12,8,15,16," 10,969 ",526.69
12/8/2019 16:00,2019,12,8,16,17," 11,900 ",24.42
12/8/2019 17:00,2019,12,8,17,18," 13,302 ",0.27
12/8/2019 18:00,2019,12,8,18,19," 13,566 ",0.00
12/8/2019 19:00,2019,12,8,19,20," 13,501 ",0.00
12/8/2019 20:00,2019,12,8,20,21," 13,177 ",0.00
12/8/2019 21:00,2019,12,8,21,22," 12,459 ",0.00
12/8/2019 22:00,2019,12,8,22,23," 11,639 ",0.00
12/8/2019 23:00,2019,12,8,23,24," 10,689 ",0.00
12/9/2019 0:00,2019,12,9,0,1," 10,335 ",0.00
12/9/2019 1:00,2019,12,9,1,2," 9,994 ",0.00
12/9/2019 2:00,2019,12,9,2,3," 9,864 ",0.00
12/9/2019 3:00,2019,12,9,3,4," 9,849 ",0.00
12/9/2019 4:00,2019,12,9,4,5," 10,177 ",0.00
12/9/2019 5:00,2019,12,9,5,6," 11,019 ",0.00
12/9/2019 6:00,2019,12,9,6,7," 12,111 ",0.56
12/9/2019 7:00,2019,12,9,7,8," 12,885 ",203.22
12/9/2019 8:00,2019,12,9,8,9," 13,467 ",778.87
12/9/2019 9:00,2019,12,9,9,10," 13,936 ",1250.56
12/9/2019 10:00,2019,12,9,10,11," 14,225 ",1525.18
12/9/2019 11:00,2019,12,9,11,12," 14,321 ",1676.07
12/9/2019 12:00,2019,12,9,12,13," 14,249 ",1661.62
12/9/2019 13:00,2019,12,9,13,14," 14,209 ",1464.79
12/9/2019 14:00,2019,12,9,14,15," 13,974 ",1087.63
12/9/2019 15:00,2019,12,9,15,16," 13,919 ",526.69
12/9/2019 16:00,2019,12,9,16,17," 14,424 ",24.42
12/9/2019 17:00,2019,12,9,17,18," 15,600 ",0.27
12/9/2019 18:00,2019,12,9,18,19," 15,561 ",0.00
12/9/2019 19:00,2019,12,9,19,20," 15,174 ",0.00
12/9/2019 20:00,2019,12,9,20,21," 14,727 ",0.00
12/9/2019 21:00,2019,12,9,21,22," 13,985 ",0.00
12/9/2019 22:00,2019,12,9,22,23," 12,650 ",0.00
12/9/2019 23:00,2019,12,9,23,24," 11,545 ",0.00
12/10/2019 0:00,2019,12,10,0,1," 11,064 ",0.00
12/10/2019 1:00,2019,12,10,1,2," 10,690 ",0.00
12/10/2019 2:00,2019,12,10,2,3," 10,583 ",0.00
12/10/2019 3:00,2019,12,10,3,4," 10,666 ",0.00
12/10/2019 4:00,2019,12,10,4,5," 11,166 ",0.00
12/10/2019 5:00,2019,12,10,5,6," 12,060 ",0.00
12/10/2019 6:00,2019,12,10,6,7," 13,052 ",0.56
12/10/2019 7:00,2019,12,10,7,8," 13,629 ",203.22
12/10/2019 8:00,2019,12,10,8,9," 13,894 ",778.87
12/10/2019 9:00,2019,12,10,9,10," 13,921 ",1250.56
12/10/2019 10:00,2019,12,10,10,11," 13,758 ",1525.18
12/10/2019 11:00,2019,12,10,11,12," 13,451 ",1676.07
12/10/2019 12:00,2019,12,10,12,13," 13,266 ",1661.62
12/10/2019 13:00,2019,12,10,13,14," 13,126 ",1464.79
12/10/2019 14:00,2019,12,10,14,15," 12,973 ",1087.63
12/10/2019 15:00,2019,12,10,15,16," 12,938 ",526.69
12/10/2019 16:00,2019,12,10,16,17," 13,415 ",24.42
12/10/2019 17:00,2019,12,10,17,18," 15,217 ",0.27
12/10/2019 18:00,2019,12,10,18,19," 15,558 ",0.00
12/10/2019 19:00,2019,12,10,19,20," 15,519 ",0.00
12/10/2019 20:00,2019,12,10,20,21," 15,185 ",0.00
12/10/2019 21:00,2019,12,10,21,22," 14,409 ",0.00
12/10/2019 22:00,2019,12,10,22,23," 13,081 ",0.00
12/10/2019 23:00,2019,12,10,23,24," 11,846 ",0.00
12/11/2019 0:00,2019,12,11,0,1," 11,180 ",0.00
12/11/2019 1:00,2019,12,11,1,2," 11,102 ",0.00
12/11/2019 2:00,2019,12,11,2,3," 10,900 ",0.00
12/11/2019 3:00,2019,12,11,3,4," 10,897 ",0.00
12/11/2019 4:00,2019,12,11,4,5," 11,192 ",0.00
12/11/2019 5:00,2019,12,11,5,6," 11,973 ",0.00
12/11/2019 6:00,2019,12,11,6,7," 13,067 ",0.56
12/11/2019 7:00,2019,12,11,7,8," 13,731 ",203.22
12/11/2019 8:00,2019,12,11,8,9," 13,731 ",778.87
12/11/2019 9:00,2019,12,11,9,10," 13,753 ",1250.56
12/11/2019 10:00,2019,12,11,10,11," 13,714 ",1525.18
12/11/2019 11:00,2019,12,11,11,12," 13,515 ",1676.07
12/11/2019 12:00,2019,12,11,12,13," 13,162 ",1661.62
12/11/2019 13:00,2019,12,11,13,14," 13,031 ",1464.79
12/11/2019 14:00,2019,12,11,14,15," 12,895 ",1087.63
12/11/2019 15:00,2019,12,11,15,16," 12,868 ",526.69
12/11/2019 16:00,2019,12,11,16,17," 13,623 ",24.42
12/11/2019 17:00,2019,12,11,17,18," 15,158 ",0.27
12/11/2019 18:00,2019,12,11,18,19," 15,381 ",0.00
12/11/2019 19:00,2019,12,11,19,20," 15,213 ",0.00
12/11/2019 20:00,2019,12,11,20,21," 14,904 ",0.00
12/11/2019 21:00,2019,12,11,21,22," 14,148 ",0.00
12/11/2019 22:00,2019,12,11,22,23," 13,110 ",0.00
12/11/2019 23:00,2019,12,11,23,24," 12,085 ",0.00
12/12/2019 0:00,2019,12,12,0,1," 11,433 ",0.00
12/12/2019 1:00,2019,12,12,1,2," 10,956 ",0.00
12/12/2019 2:00,2019,12,12,2,3," 10,717 ",0.00
12/12/2019 3:00,2019,12,12,3,4," 10,712 ",0.00
12/12/2019 4:00,2019,12,12,4,5," 10,987 ",0.00
12/12/2019 5:00,2019,12,12,5,6," 11,812 ",0.00
12/12/2019 6:00,2019,12,12,6,7," 12,851 ",0.56
12/12/2019 7:00,2019,12,12,7,8," 13,471 ",203.22
12/12/2019 8:00,2019,12,12,8,9," 13,689 ",778.87
12/12/2019 9:00,2019,12,12,9,10," 13,777 ",1250.56
12/12/2019 10:00,2019,12,12,10,11," 13,753 ",1525.18
12/12/2019 11:00,2019,12,12,11,12," 13,532 ",1676.07
12/12/2019 12:00,2019,12,12,12,13," 13,220 ",1661.62
12/12/2019 13:00,2019,12,12,13,14," 13,046 ",1464.79
12/12/2019 14:00,2019,12,12,14,15," 12,891 ",1087.63
12/12/2019 15:00,2019,12,12,15,16," 12,706 ",526.69
12/12/2019 16:00,2019,12,12,16,17," 13,388 ",24.42
12/12/2019 17:00,2019,12,12,17,18," 15,011 ",0.27
12/12/2019 18:00,2019,12,12,18,19," 15,154 ",0.00
12/12/2019 19:00,2019,12,12,19,20," 14,952 ",0.00
12/12/2019 20:00,2019,12,12,20,21," 14,570 ",0.00
12/12/2019 21:00,2019,12,12,21,22," 13,784 ",0.00
12/12/2019 22:00,2019,12,12,22,23," 12,652 ",0.00
12/12/2019 23:00,2019,12,12,23,24," 11,647 ",0.00
12/13/2019 0:00,2019,12,13,0,1," 11,105 ",0.00
12/13/2019 1:00,2019,12,13,1,2," 10,633 ",0.00
12/13/2019 2:00,2019,12,13,2,3," 10,391 ",0.00
12/13/2019 3:00,2019,12,13,3,4," 10,329 ",0.00
12/13/2019 4:00,2019,12,13,4,5," 10,570 ",0.00
12/13/2019 5:00,2019,12,13,5,6," 11,265 ",0.00
12/13/2019 6:00,2019,12,13,6,7," 12,306 ",0.56
12/13/2019 7:00,2019,12,13,7,8," 13,030 ",203.22
12/13/2019 8:00,2019,12,13,8,9," 13,468 ",778.87
12/13/2019 9:00,2019,12,13,9,10," 13,607 ",1250.56
12/13/2019 10:00,2019,12,13,10,11," 13,655 ",1525.18
12/13/2019 11:00,2019,12,13,11,12," 13,326 ",1676.07
12/13/2019 12:00,2019,12,13,12,13," 13,181 ",1661.62
12/13/2019 13:00,2019,12,13,13,14," 13,120 ",1464.79
12/13/2019 14:00,2019,12,13,14,15," 12,988 ",1087.63
12/13/2019 15:00,2019,12,13,15,16," 13,011 ",526.69
12/13/2019 16:00,2019,12,13,16,17," 13,689 ",24.42
12/13/2019 17:00,2019,12,13,17,18," 14,760 ",0.27
12/13/2019 18:00,2019,12,13,18,19," 14,672 ",0.00
12/13/2019 19:00,2019,12,13,19,20," 14,316 ",0.00
12/13/2019 20:00,2019,12,13,20,21," 13,950 ",0.00
12/13/2019 21:00,2019,12,13,21,22," 13,196 ",0.00
12/13/2019 22:00,2019,12,13,22,23," 12,436 ",0.00
12/13/2019 23:00,2019,12,13,23,24," 11,628 ",0.00
12/14/2019 0:00,2019,12,14,0,1," 10,947 ",0.00
12/14/2019 1:00,2019,12,14,1,2," 10,415 ",0.00
12/14/2019 2:00,2019,12,14,2,3," 10,097 ",0.00
12/14/2019 3:00,2019,12,14,3,4," 9,917 ",0.00
12/14/2019 4:00,2019,12,14,4,5," 9,976 ",0.00
12/14/2019 5:00,2019,12,14,5,6," 10,224 ",0.00
12/14/2019 6:00,2019,12,14,6,7," 10,190 ",0.56
12/14/2019 7:00,2019,12,14,7,8," 10,618 ",203.22
12/14/2019 8:00,2019,12,14,8,9," 11,260 ",778.87
12/14/2019 9:00,2019,12,14,9,10," 11,860 ",1250.56
12/14/2019 10:00,2019,12,14,10,11," 12,160 ",1525.18
12/14/2019 11:00,2019,12,14,11,12," 12,196 ",1676.07
12/14/2019 12:00,2019,12,14,12,13," 12,119 ",1661.62
12/14/2019 13:00,2019,12,14,13,14," 11,889 ",1464.79
12/14/2019 14:00,2019,12,14,14,15," 11,886 ",1087.63
12/14/2019 15:00,2019,12,14,15,16," 12,076 ",526.69
12/14/2019 16:00,2019,12,14,16,17," 12,637 ",24.42
12/14/2019 17:00,2019,12,14,17,18," 13,536 ",0.27
12/14/2019 18:00,2019,12,14,18,19," 13,533 ",0.00
12/14/2019 19:00,2019,12,14,19,20," 13,268 ",0.00
12/14/2019 20:00,2019,12,14,20,21," 12,901 ",0.00
12/14/2019 21:00,2019,12,14,21,22," 12,368 ",0.00
12/14/2019 22:00,2019,12,14,22,23," 11,740 ",0.00
12/14/2019 23:00,2019,12,14,23,24," 11,063 ",0.00
12/15/2019 0:00,2019,12,15,0,1," 10,447 ",0.00
12/15/2019 1:00,2019,12,15,1,2," 9,937 ",0.00
12/15/2019 2:00,2019,12,15,2,3," 9,687 ",0.00
12/15/2019 3:00,2019,12,15,3,4," 9,541 ",0.00
12/15/2019 4:00,2019,12,15,4,5," 9,533 ",0.00
12/15/2019 5:00,2019,12,15,5,6," 9,705 ",0.00
12/15/2019 6:00,2019,12,15,6,7," 9,701 ",1.87
12/15/2019 7:00,2019,12,15,7,8," 9,734 ",131.29
12/15/2019 8:00,2019,12,15,8,9," 10,273 ",598.19
12/15/2019 9:00,2019,12,15,9,10," 10,586 ",981.88
12/15/2019 10:00,2019,12,15,10,11," 10,824 ",1204.44
12/15/2019 11:00,2019,12,15,11,12," 10,867 ",1340.77
12/15/2019 12:00,2019,12,15,12,13," 10,845 ",1317.94
12/15/2019 13:00,2019,12,15,13,14," 10,829 ",1167.85
12/15/2019 14:00,2019,12,15,14,15," 10,838 ",881.95
12/15/2019 15:00,2019,12,15,15,16," 10,921 ",432.29
12/15/2019 16:00,2019,12,15,16,17," 11,679 ",29.96
12/15/2019 17:00,2019,12,15,17,18," 13,186 ",0.43
12/15/2019 18:00,2019,12,15,18,19," 13,410 ",0.00
12/15/2019 19:00,2019,12,15,19,20," 13,348 ",0.00
12/15/2019 20:00,2019,12,15,20,21," 13,146 ",0.00
12/15/2019 21:00,2019,12,15,21,22," 12,389 ",0.00
12/15/2019 22:00,2019,12,15,22,23," 11,570 ",0.00
12/15/2019 23:00,2019,12,15,23,24," 10,738 ",0.00
12/16/2019 0:00,2019,12,16,0,1," 10,230 ",0.00
12/16/2019 1:00,2019,12,16,1,2," 9,843 ",0.00
12/16/2019 2:00,2019,12,16,2,3," 9,669 ",0.00
12/16/2019 3:00,2019,12,16,3,4," 9,661 ",0.00
12/16/2019 4:00,2019,12,16,4,5," 9,983 ",0.00
12/16/2019 5:00,2019,12,16,5,6," 10,831 ",0.00
12/16/2019 6:00,2019,12,16,6,7," 12,024 ",1.87
12/16/2019 7:00,2019,12,16,7,8," 12,677 ",131.29
12/16/2019 8:00,2019,12,16,8,9," 13,047 ",598.19
12/16/2019 9:00,2019,12,16,9,10," 13,294 ",981.88
12/16/2019 10:00,2019,12,16,10,11," 13,234 ",1204.44
12/16/2019 11:00,2019,12,16,11,12," 13,005 ",1340.77
12/16/2019 12:00,2019,12,16,12,13," 12,918 ",1317.94
12/16/2019 13:00,2019,12,16,13,14," 12,842 ",1167.85
12/16/2019 14:00,2019,12,16,14,15," 12,684 ",881.95
12/16/2019 15:00,2019,12,16,15,16," 12,620 ",432.29
12/16/2019 16:00,2019,12,16,16,17," 13,120 ",29.96
12/16/2019 17:00,2019,12,16,17,18," 14,771 ",0.43
12/16/2019 18:00,2019,12,16,18,19," 14,955 ",0.00
12/16/2019 19:00,2019,12,16,19,20," 14,823 ",0.00
12/16/2019 20:00,2019,12,16,20,21," 14,436 ",0.00
12/16/2019 21:00,2019,12,16,21,22," 13,665 ",0.00
12/16/2019 22:00,2019,12,16,22,23," 12,500 ",0.00
12/16/2019 23:00,2019,12,16,23,24," 11,463 ",0.00
12/17/2019 0:00,2019,12,17,0,1," 10,815 ",0.00
12/17/2019 1:00,2019,12,17,1,2," 10,371 ",0.00
12/17/2019 2:00,2019,12,17,2,3," 10,144 ",0.00
12/17/2019 3:00,2019,12,17,3,4," 10,094 ",0.00
12/17/2019 4:00,2019,12,17,4,5," 10,385 ",0.00
12/17/2019 5:00,2019,12,17,5,6," 11,221 ",0.00
12/17/2019 6:00,2019,12,17,6,7," 12,394 ",1.87
12/17/2019 7:00,2019,12,17,7,8," 12,991 ",131.29
12/17/2019 8:00,2019,12,17,8,9," 13,217 ",598.19
12/17/2019 9:00,2019,12,17,9,10," 13,048 ",981.88
12/17/2019 10:00,2019,12,17,10,11," 13,085 ",1204.44
12/17/2019 11:00,2019,12,17,11,12," 13,027 ",1340.77
12/17/2019 12:00,2019,12,17,12,13," 13,028 ",1317.94
12/17/2019 13:00,2019,12,17,13,14," 12,996 ",1167.85
12/17/2019 14:00,2019,12,17,14,15," 12,832 ",881.95
12/17/2019 15:00,2019,12,17,15,16," 12,773 ",432.29
12/17/2019 16:00,2019,12,17,16,17," 13,430 ",29.96
12/17/2019 17:00,2019,12,17,17,18," 14,846 ",0.43
12/17/2019 18:00,2019,12,17,18,19," 14,951 ",0.00
12/17/2019 19:00,2019,12,17,19,20," 14,775 ",0.00
12/17/2019 20:00,2019,12,17,20,21," 14,376 ",0.00
12/17/2019 21:00,2019,12,17,21,22," 13,579 ",0.00
12/17/2019 22:00,2019,12,17,22,23," 12,435 ",0.00
12/17/2019 23:00,2019,12,17,23,24," 11,284 ",0.00
12/18/2019 0:00,2019,12,18,0,1," 10,611 ",0.00
12/18/2019 1:00,2019,12,18,1,2," 10,135 ",0.00
12/18/2019 2:00,2019,12,18,2,3," 9,875 ",0.00
12/18/2019 3:00,2019,12,18,3,4," 9,854 ",0.00
12/18/2019 4:00,2019,12,18,4,5," 10,160 ",0.00
12/18/2019 5:00,2019,12,18,5,6," 10,954 ",0.00
12/18/2019 6:00,2019,12,18,6,7," 11,910 ",1.87
12/18/2019 7:00,2019,12,18,7,8," 12,479 ",131.29
12/18/2019 8:00,2019,12,18,8,9," 12,749 ",598.19
12/18/2019 9:00,2019,12,18,9,10," 12,840 ",981.88
12/18/2019 10:00,2019,12,18,10,11," 12,954 ",1204.44
12/18/2019 11:00,2019,12,18,11,12," 12,961 ",1340.77
12/18/2019 12:00,2019,12,18,12,13," 12,864 ",1317.94
12/18/2019 13:00,2019,12,18,13,14," 12,856 ",1167.85
12/18/2019 14:00,2019,12,18,14,15," 12,729 ",881.95
12/18/2019 15:00,2019,12,18,15,16," 12,699 ",432.29
12/18/2019 16:00,2019,12,18,16,17," 13,044 ",29.96
12/18/2019 17:00,2019,12,18,17,18," 14,633 ",0.43
12/18/2019 18:00,2019,12,18,18,19," 14,739 ",0.00
12/18/2019 19:00,2019,12,18,19,20," 14,563 ",0.00
12/18/2019 20:00,2019,12,18,20,21," 14,233 ",0.00
12/18/2019 21:00,2019,12,18,21,22," 13,448 ",0.00
12/18/2019 22:00,2019,12,18,22,23," 12,176 ",0.00
12/18/2019 23:00,2019,12,18,23,24," 11,213 ",0.00
12/19/2019 0:00,2019,12,19,0,1," 10,663 ",0.00
12/19/2019 1:00,2019,12,19,1,2," 10,202 ",0.00
12/19/2019 2:00,2019,12,19,2,3," 9,950 ",0.00
12/19/2019 3:00,2019,12,19,3,4," 9,915 ",0.00
12/19/2019 4:00,2019,12,19,4,5," 10,211 ",0.00
12/19/2019 5:00,2019,12,19,5,6," 10,986 ",0.00
12/19/2019 6:00,2019,12,19,6,7," 11,897 ",1.87
12/19/2019 7:00,2019,12,19,7,8," 12,449 ",131.29
12/19/2019 8:00,2019,12,19,8,9," 12,699 ",598.19
12/19/2019 9:00,2019,12,19,9,10," 12,824 ",981.88
12/19/2019 10:00,2019,12,19,10,11," 12,981 ",1204.44
12/19/2019 11:00,2019,12,19,11,12," 13,021 ",1340.77
12/19/2019 12:00,2019,12,19,12,13," 12,998 ",1317.94
