Date/Hour (PST),Year,Month,Day,Hour Beginning,Hour Ending,SCE Hourly Load,SCE Hourly PV Generation
6/24/2030 11:00,2030,6,24,11,12," 16,728 ",5870.66
6/24/2030 12:00,2030,6,24,12,13," 17,085 ",5897.52
6/24/2030 13:00,2030,6,24,13,14," 17,341 ",5583.88
6/24/2030 14:00,2030,6,24,14,15," 17,459 ",4872.84
6/24/2030 15:00,2030,6,24,15,16," 17,326 ",3836.83
6/24/2030 16:00,2030,6,24,16,17," 16,901 ",2508.42
6/24/2030 17:00,2030,6,24,17,18," 16,282 ",1114.94
6/24/2030 18:00,2030,6,24,18,19," 15,888 ",253.86
6/24/2030 19:00,2030,6,24,19,20," 16,329 ",0.49
6/24/2030 20:00,2030,6,24,20,21," 16,046 ",0.00
6/24/2030 21:00,2030,6,24,21,22," 14,873 ",0.00
6/24/2030 22:00,2030,6,24,22,23," 13,819 ",0.00
6/24/2030 23:00,2030,6,24,23,24," 12,764 ",0.00
6/25/2030 0:00,2030,6,25,0,1," 12,158 ",0.00
6/25/2030 1:00,2030,6,25,1,2," 11,758 ",0.00
6/25/2030 2:00,2030,6,25,2,3," 11,627 ",0.00
6/25/2030 3:00,2030,6,25,3,4," 11,797 ",0.00
6/25/2030 4:00,2030,6,25,4,5," 12,399 ",0.35
6/25/2030 5:00,2030,6,25,5,6," 13,137 ",164.73
6/25/2030 6:00,2030,6,25,6,7," 14,120 ",1019.20
6/25/2030 7:00,2030,6,25,7,8," 14,854 ",2300.02
6/25/2030 8:00,2030,6,25,8,9," 15,594 ",3616.80
6/25/2030 9:00,2030,6,25,9,10," 16,419 ",4739.85
6/25/2030 10:00,2030,6,25,10,11," 17,043 ",5491.29
6/25/2030 11:00,2030,6,25,11,12," 17,427 ",5870.66
6/25/2030 12:00,2030,6,25,12,13," 17,746 ",5897.52
6/25/2030 13:00,2030,6,25,13,14," 18,090 ",5583.88
6/25/2030 14:00,2030,6,25,14,15," 18,270 ",4872.84
6/25/2030 15:00,2030,6,25,15,16," 18,171 ",3836.83
6/25/2030 16:00,2030,6,25,16,17," 17,675 ",2508.42
6/25/2030 17:00,2030,6,25,17,18," 16,969 ",1114.94
6/25/2030 18:00,2030,6,25,18,19," 16,440 ",253.86
6/25/2030 19:00,2030,6,25,19,20," 16,885 ",0.49
6/25/2030 20:00,2030,6,25,20,21," 16,528 ",0.00
6/25/2030 21:00,2030,6,25,21,22," 15,229 ",0.00
6/25/2030 22:00,2030,6,25,22,23," 13,919 ",0.00
6/25/2030 23:00,2030,6,25,23,24," 12,913 ",0.00
6/26/2030 0:00,2030,6,26,0,1," 12,341 ",0.00
6/26/2030 1:00,2030,6,26,1,2," 11,932 ",0.00
6/26/2030 2:00,2030,6,26,2,3," 11,786 ",0.00
6/26/2030 3:00,2030,6,26,3,4," 11,978 ",0.00
6/26/2030 4:00,2030,6,26,4,5," 12,537 ",0.35
6/26/2030 5:00,2030,6,26,5,6," 13,342 ",164.73
6/26/2030 6:00,2030,6,26,6,7," 14,374 ",1019.20
6/26/2030 7:00,2030,6,26,7,8," 15,328 ",2300.02
6/26/2030 8:00,2030,6,26,8,9," 15,804 ",3616.80
6/26/2030 9:00,2030,6,26,9,10," 16,270 ",4739.85
6/26/2030 10:00,2030,6,26,10,11," 16,618 ",5491.29
6/26/2030 11:00,2030,6,26,11,12," 17,002 ",5870.66
6/26/2030 12:00,2030,6,26,12,13," 17,499 ",5897.52
6/26/2030 13:00,2030,6,26,13,14," 17,898 ",5583.88
6/26/2030 14:00,2030,6,26,14,15," 18,042 ",4872.84
6/26/2030 15:00,2030,6,26,15,16," 17,906 ",3836.83
6/26/2030 16:00,2030,6,26,16,17," 17,439 ",2508.42
6/26/2030 17:00,2030,6,26,17,18," 16,984 ",1114.94
6/26/2030 18:00,2030,6,26,18,19," 16,808 ",253.86
6/26/2030 19:00,2030,6,26,19,20," 17,214 ",0.49
6/26/2030 20:00,2030,6,26,20,21," 16,633 ",0.00
6/26/2030 21:00,2030,6,26,21,22," 15,259 ",0.00
6/26/2030 22:00,2030,6,26,22,23," 13,957 ",0.00
6/26/2030 23:00,2030,6,26,23,24," 12,964 ",0.00
6/27/2030 0:00,2030,6,27,0,1," 12,340 ",0.00
6/27/2030 1:00,2030,6,27,1,2," 11,887 ",0.00
6/27/2030 2:00,2030,6,27,2,3," 11,717 ",0.00
6/27/2030 3:00,2030,6,27,3,4," 11,896 ",0.00
6/27/2030 4:00,2030,6,27,4,5," 12,450 ",0.35
6/27/2030 5:00,2030,6,27,5,6," 13,234 ",164.73
6/27/2030 6:00,2030,6,27,6,7," 14,267 ",1019.20
6/27/2030 7:00,2030,6,27,7,8," 15,321 ",2300.02
6/27/2030 8:00,2030,6,27,8,9," 16,158 ",3616.80
6/27/2030 9:00,2030,6,27,9,10," 16,998 ",4739.85
6/27/2030 10:00,2030,6,27,10,11," 17,492 ",5491.29
6/27/2030 11:00,2030,6,27,11,12," 17,681 ",5870.66
6/27/2030 12:00,2030,6,27,12,13," 17,926 ",5897.52
6/27/2030 13:00,2030,6,27,13,14," 18,184 ",5583.88
6/27/2030 14:00,2030,6,27,14,15," 18,406 ",4872.84
6/27/2030 15:00,2030,6,27,15,16," 18,243 ",3836.83
6/27/2030 16:00,2030,6,27,16,17," 17,656 ",2508.42
6/27/2030 17:00,2030,6,27,17,18," 16,906 ",1114.94
6/27/2030 18:00,2030,6,27,18,19," 16,591 ",253.86
6/27/2030 19:00,2030,6,27,19,20," 17,239 ",0.49
6/27/2030 20:00,2030,6,27,20,21," 16,663 ",0.00
6/27/2030 21:00,2030,6,27,21,22," 15,327 ",0.00
6/27/2030 22:00,2030,6,27,22,23," 13,988 ",0.00
6/27/2030 23:00,2030,6,27,23,24," 12,959 ",0.00
6/28/2030 0:00,2030,6,28,0,1," 12,318 ",0.00
6/28/2030 1:00,2030,6,28,1,2," 11,917 ",0.00
6/28/2030 2:00,2030,6,28,2,3," 11,733 ",0.00
6/28/2030 3:00,2030,6,28,3,4," 11,907 ",0.00
6/28/2030 4:00,2030,6,28,4,5," 12,397 ",0.35
6/28/2030 5:00,2030,6,28,5,6," 13,009 ",164.73
6/28/2030 6:00,2030,6,28,6,7," 14,001 ",1019.20
6/28/2030 7:00,2030,6,28,7,8," 15,012 ",2300.02
6/28/2030 8:00,2030,6,28,8,9," 16,048 ",3616.80
6/28/2030 9:00,2030,6,28,9,10," 17,010 ",4739.85
6/28/2030 10:00,2030,6,28,10,11," 17,662 ",5491.29
6/28/2030 11:00,2030,6,28,11,12," 17,908 ",5870.66
6/28/2030 12:00,2030,6,28,12,13," 18,172 ",5897.52
6/28/2030 13:00,2030,6,28,13,14," 18,336 ",5583.88
6/28/2030 14:00,2030,6,28,14,15," 18,566 ",4872.84
6/28/2030 15:00,2030,6,28,15,16," 18,622 ",3836.83
6/28/2030 16:00,2030,6,28,16,17," 18,169 ",2508.42
6/28/2030 17:00,2030,6,28,17,18," 17,404 ",1114.94
6/28/2030 18:00,2030,6,28,18,19," 16,954 ",253.86
6/28/2030 19:00,2030,6,28,19,20," 17,399 ",0.49
6/28/2030 20:00,2030,6,28,20,21," 16,893 ",0.00
6/28/2030 21:00,2030,6,28,21,22," 15,749 ",0.00
6/28/2030 22:00,2030,6,28,22,23," 14,342 ",0.00
6/28/2030 23:00,2030,6,28,23,24," 13,294 ",0.00
6/29/2030 0:00,2030,6,29,0,1," 12,573 ",0.00
6/29/2030 1:00,2030,6,29,1,2," 12,062 ",0.00
6/29/2030 2:00,2030,6,29,2,3," 11,734 ",0.00
6/29/2030 3:00,2030,6,29,3,4," 11,706 ",0.00
6/29/2030 4:00,2030,6,29,4,5," 11,716 ",0.35
6/29/2030 5:00,2030,6,29,5,6," 11,774 ",164.73
6/29/2030 6:00,2030,6,29,6,7," 12,450 ",1019.20
6/29/2030 7:00,2030,6,29,7,8," 13,476 ",2300.02
6/29/2030 8:00,2030,6,29,8,9," 14,532 ",3616.80
6/29/2030 9:00,2030,6,29,9,10," 15,723 ",4739.85
6/29/2030 10:00,2030,6,29,10,11," 16,549 ",5491.29
6/29/2030 11:00,2030,6,29,11,12," 17,070 ",5870.66
6/29/2030 12:00,2030,6,29,12,13," 17,548 ",5897.52
6/29/2030 13:00,2030,6,29,13,14," 17,915 ",5583.88
6/29/2030 14:00,2030,6,29,14,15," 18,436 ",4872.84
6/29/2030 15:00,2030,6,29,15,16," 18,642 ",3836.83
6/29/2030 16:00,2030,6,29,16,17," 18,448 ",2508.42
6/29/2030 17:00,2030,6,29,17,18," 17,794 ",1114.94
6/29/2030 18:00,2030,6,29,18,19," 17,245 ",253.86
6/29/2030 19:00,2030,6,29,19,20," 17,596 ",0.49
6/29/2030 20:00,2030,6,29,20,21," 17,071 ",0.00
6/29/2030 21:00,2030,6,29,21,22," 15,974 ",0.00
6/29/2030 22:00,2030,6,29,22,23," 14,529 ",0.00
6/29/2030 23:00,2030,6,29,23,24," 13,435 ",0.00
6/30/2030 0:00,2030,6,30,0,1," 12,667 ",0.00
6/30/2030 1:00,2030,6,30,1,2," 12,120 ",0.00
6/30/2030 2:00,2030,6,30,2,3," 11,770 ",0.00
6/30/2030 3:00,2030,6,30,3,4," 11,604 ",0.00
6/30/2030 4:00,2030,6,30,4,5," 11,503 ",0.35
6/30/2030 5:00,2030,6,30,5,6," 11,360 ",164.73
6/30/2030 6:00,2030,6,30,6,7," 12,065 ",1019.20
6/30/2030 7:00,2030,6,30,7,8," 13,206 ",2300.02
6/30/2030 8:00,2030,6,30,8,9," 14,330 ",3616.80
6/30/2030 9:00,2030,6,30,9,10," 15,796 ",4739.85
6/30/2030 10:00,2030,6,30,10,11," 17,015 ",5491.29
6/30/2030 11:00,2030,6,30,11,12," 17,889 ",5870.66
6/30/2030 12:00,2030,6,30,12,13," 18,828 ",5897.52
6/30/2030 13:00,2030,6,30,13,14," 19,629 ",5583.88
6/30/2030 14:00,2030,6,30,14,15," 20,220 ",4872.84
6/30/2030 15:00,2030,6,30,15,16," 20,352 ",3836.83
6/30/2030 16:00,2030,6,30,16,17," 20,150 ",2508.42
6/30/2030 17:00,2030,6,30,17,18," 19,600 ",1114.94
6/30/2030 18:00,2030,6,30,18,19," 18,683 ",253.86
6/30/2030 19:00,2030,6,30,19,20," 18,606 ",0.49
6/30/2030 20:00,2030,6,30,20,21," 17,954 ",0.00
6/30/2030 21:00,2030,6,30,21,22," 16,298 ",0.00
6/30/2030 22:00,2030,6,30,22,23," 14,633 ",0.00
6/30/2030 23:00,2030,6,30,23,24," 13,491 ",0.00
7/1/2030 0:00,2030,7,1,0,1," 12,777 ",0.00
7/1/2030 1:00,2030,7,1,1,2," 12,346 ",0.00
7/1/2030 2:00,2030,7,1,2,3," 12,103 ",0.00
7/1/2030 3:00,2030,7,1,3,4," 12,321 ",0.00
7/1/2030 4:00,2030,7,1,4,5," 12,870 ",0.15
7/1/2030 5:00,2030,7,1,5,6," 13,615 ",128.74
7/1/2030 6:00,2030,7,1,6,7," 14,777 ",849.49
7/1/2030 7:00,2030,7,1,7,8," 16,002 ",2029.48
7/1/2030 8:00,2030,7,1,8,9," 17,290 ",3260.70
7/1/2030 9:00,2030,7,1,9,10," 18,524 ",4322.31
7/1/2030 10:00,2030,7,1,10,11," 19,389 ",5108.81
7/1/2030 11:00,2030,7,1,11,12," 19,937 ",5516.09
7/1/2030 12:00,2030,7,1,12,13," 20,448 ",5623.63
7/1/2030 13:00,2030,7,1,13,14," 20,480 ",5385.72
7/1/2030 14:00,2030,7,1,14,15," 20,433 ",4766.58
7/1/2030 15:00,2030,7,1,15,16," 20,201 ",3783.43
7/1/2030 16:00,2030,7,1,16,17," 19,467 ",2488.34
7/1/2030 17:00,2030,7,1,17,18," 18,663 ",1101.47
7/1/2030 18:00,2030,7,1,18,19," 18,066 ",246.51
7/1/2030 19:00,2030,7,1,19,20," 18,395 ",0.41
7/1/2030 20:00,2030,7,1,20,21," 17,873 ",0.00
7/1/2030 21:00,2030,7,1,21,22," 16,465 ",0.00
7/1/2030 22:00,2030,7,1,22,23," 15,056 ",0.00
7/1/2030 23:00,2030,7,1,23,24," 13,871 ",0.00
7/2/2030 0:00,2030,7,2,0,1," 13,143 ",0.00
7/2/2030 1:00,2030,7,2,1,2," 12,649 ",0.00
7/2/2030 2:00,2030,7,2,2,3," 12,402 ",0.00
7/2/2030 3:00,2030,7,2,3,4," 12,552 ",0.00
7/2/2030 4:00,2030,7,2,4,5," 13,005 ",0.15
7/2/2030 5:00,2030,7,2,5,6," 13,753 ",128.74
7/2/2030 6:00,2030,7,2,6,7," 14,943 ",849.49
7/2/2030 7:00,2030,7,2,7,8," 16,209 ",2029.48
7/2/2030 8:00,2030,7,2,8,9," 17,366 ",3260.70
7/2/2030 9:00,2030,7,2,9,10," 18,545 ",4322.31
7/2/2030 10:00,2030,7,2,10,11," 18,926 ",5108.81
7/2/2030 11:00,2030,7,2,11,12," 19,256 ",5516.09
7/2/2030 12:00,2030,7,2,12,13," 19,682 ",5623.63
7/2/2030 13:00,2030,7,2,13,14," 20,146 ",5385.72
7/2/2030 14:00,2030,7,2,14,15," 20,381 ",4766.58
7/2/2030 15:00,2030,7,2,15,16," 20,307 ",3783.43
7/2/2030 16:00,2030,7,2,16,17," 19,748 ",2488.34
7/2/2030 17:00,2030,7,2,17,18," 18,886 ",1101.47
7/2/2030 18:00,2030,7,2,18,19," 18,015 ",246.51
7/2/2030 19:00,2030,7,2,19,20," 17,974 ",0.41
7/2/2030 20:00,2030,7,2,20,21," 17,520 ",0.00
7/2/2030 21:00,2030,7,2,21,22," 16,102 ",0.00
7/2/2030 22:00,2030,7,2,22,23," 14,645 ",0.00
7/2/2030 23:00,2030,7,2,23,24," 13,535 ",0.00
7/3/2030 0:00,2030,7,3,0,1," 12,805 ",0.00
7/3/2030 1:00,2030,7,3,1,2," 12,366 ",0.00
7/3/2030 2:00,2030,7,3,2,3," 12,150 ",0.00
7/3/2030 3:00,2030,7,3,3,4," 12,338 ",0.00
7/3/2030 4:00,2030,7,3,4,5," 12,855 ",0.15
7/3/2030 5:00,2030,7,3,5,6," 13,578 ",128.74
7/3/2030 6:00,2030,7,3,6,7," 14,684 ",849.49
7/3/2030 7:00,2030,7,3,7,8," 15,914 ",2029.48
7/3/2030 8:00,2030,7,3,8,9," 16,913 ",3260.70
7/3/2030 9:00,2030,7,3,9,10," 17,950 ",4322.31
7/3/2030 10:00,2030,7,3,10,11," 18,497 ",5108.81
7/3/2030 11:00,2030,7,3,11,12," 18,787 ",5516.09
7/3/2030 12:00,2030,7,3,12,13," 19,386 ",5623.63
7/3/2030 13:00,2030,7,3,13,14," 19,920 ",5385.72
7/3/2030 14:00,2030,7,3,14,15," 20,322 ",4766.58
7/3/2030 15:00,2030,7,3,15,16," 20,384 ",3783.43
7/3/2030 16:00,2030,7,3,16,17," 20,006 ",2488.34
7/3/2030 17:00,2030,7,3,17,18," 19,172 ",1101.47
7/3/2030 18:00,2030,7,3,18,19," 18,410 ",246.51
7/3/2030 19:00,2030,7,3,19,20," 18,691 ",0.41
7/3/2030 20:00,2030,7,3,20,21," 18,330 ",0.00
7/3/2030 21:00,2030,7,3,21,22," 16,754 ",0.00
7/3/2030 22:00,2030,7,3,22,23," 15,176 ",0.00
7/3/2030 23:00,2030,7,3,23,24," 13,947 ",0.00
7/4/2030 0:00,2030,7,4,0,1," 12,501 ",0.00
7/4/2030 1:00,2030,7,4,1,2," 11,967 ",0.00
7/4/2030 2:00,2030,7,4,2,3," 11,640 ",0.00
7/4/2030 3:00,2030,7,4,3,4," 11,513 ",0.00
7/4/2030 4:00,2030,7,4,4,5," 11,378 ",0.15
7/4/2030 5:00,2030,7,4,5,6," 11,251 ",128.74
7/4/2030 6:00,2030,7,4,6,7," 11,825 ",849.49
7/4/2030 7:00,2030,7,4,7,8," 12,641 ",2029.48
7/4/2030 8:00,2030,7,4,8,9," 13,684 ",3260.70
7/4/2030 9:00,2030,7,4,9,10," 14,374 ",4322.31
7/4/2030 10:00,2030,7,4,10,11," 15,007 ",5108.81
7/4/2030 11:00,2030,7,4,11,12," 15,817 ",5516.09
7/4/2030 12:00,2030,7,4,12,13," 16,489 ",5623.63
7/4/2030 13:00,2030,7,4,13,14," 17,031 ",5385.72
7/4/2030 14:00,2030,7,4,14,15," 17,359 ",4766.58
7/4/2030 15:00,2030,7,4,15,16," 17,380 ",3783.43
7/4/2030 16:00,2030,7,4,16,17," 17,060 ",2488.34
7/4/2030 17:00,2030,7,4,17,18," 16,411 ",1101.47
7/4/2030 18:00,2030,7,4,18,19," 15,544 ",246.51
7/4/2030 19:00,2030,7,4,19,20," 15,188 ",0.41
7/4/2030 20:00,2030,7,4,20,21," 14,790 ",0.00
7/4/2030 21:00,2030,7,4,21,22," 14,477 ",0.00
7/4/2030 22:00,2030,7,4,22,23," 13,912 ",0.00
7/4/2030 23:00,2030,7,4,23,24," 12,981 ",0.00
7/5/2030 0:00,2030,7,5,0,1," 12,773 ",0.00
7/5/2030 1:00,2030,7,5,1,2," 12,285 ",0.00
7/5/2030 2:00,2030,7,5,2,3," 12,047 ",0.00
7/5/2030 3:00,2030,7,5,3,4," 12,197 ",0.00
7/5/2030 4:00,2030,7,5,4,5," 12,642 ",0.15
7/5/2030 5:00,2030,7,5,5,6," 13,246 ",128.74
7/5/2030 6:00,2030,7,5,6,7," 14,360 ",849.49
7/5/2030 7:00,2030,7,5,7,8," 15,729 ",2029.48
7/5/2030 8:00,2030,7,5,8,9," 16,750 ",3260.70
7/5/2030 9:00,2030,7,5,9,10," 17,593 ",4322.31
7/5/2030 10:00,2030,7,5,10,11," 18,322 ",5108.81
7/5/2030 11:00,2030,7,5,11,12," 18,795 ",5516.09
7/5/2030 12:00,2030,7,5,12,13," 19,424 ",5623.63
7/5/2030 13:00,2030,7,5,13,14," 20,149 ",5385.72
7/5/2030 14:00,2030,7,5,14,15," 20,535 ",4766.58
7/5/2030 15:00,2030,7,5,15,16," 20,472 ",3783.43
7/5/2030 16:00,2030,7,5,16,17," 20,256 ",2488.34
7/5/2030 17:00,2030,7,5,17,18," 19,372 ",1101.47
7/5/2030 18:00,2030,7,5,18,19," 18,442 ",246.51
7/5/2030 19:00,2030,7,5,19,20," 18,275 ",0.41
7/5/2030 20:00,2030,7,5,20,21," 17,758 ",0.00
7/5/2030 21:00,2030,7,5,21,22," 16,370 ",0.00
7/5/2030 22:00,2030,7,5,22,23," 15,141 ",0.00
7/5/2030 23:00,2030,7,5,23,24," 14,063 ",0.00
7/6/2030 0:00,2030,7,6,0,1," 13,258 ",0.00
7/6/2030 1:00,2030,7,6,1,2," 12,693 ",0.00
7/6/2030 2:00,2030,7,6,2,3," 12,332 ",0.00
7/6/2030 3:00,2030,7,6,3,4," 12,198 ",0.00
7/6/2030 4:00,2030,7,6,4,5," 12,233 ",0.15
7/6/2030 5:00,2030,7,6,5,6," 12,071 ",128.74
7/6/2030 6:00,2030,7,6,6,7," 12,833 ",849.49
7/6/2030 7:00,2030,7,6,7,8," 14,029 ",2029.48
7/6/2030 8:00,2030,7,6,8,9," 15,362 ",3260.70
7/6/2030 9:00,2030,7,6,9,10," 16,626 ",4322.31
7/6/2030 10:00,2030,7,6,10,11," 17,547 ",5108.81
7/6/2030 11:00,2030,7,6,11,12," 18,349 ",5516.09
7/6/2030 12:00,2030,7,6,12,13," 18,868 ",5623.63
7/6/2030 13:00,2030,7,6,13,14," 19,657 ",5385.72
7/6/2030 14:00,2030,7,6,14,15," 20,185 ",4766.58
7/6/2030 15:00,2030,7,6,15,16," 20,337 ",3783.43
7/6/2030 16:00,2030,7,6,16,17," 19,986 ",2488.34
7/6/2030 17:00,2030,7,6,17,18," 19,285 ",1101.47
7/6/2030 18:00,2030,7,6,18,19," 18,325 ",246.51
7/6/2030 19:00,2030,7,6,19,20," 17,937 ",0.41
7/6/2030 20:00,2030,7,6,20,21," 17,452 ",0.00
7/6/2030 21:00,2030,7,6,21,22," 16,228 ",0.00
7/6/2030 22:00,2030,7,6,22,23," 15,035 ",0.00
7/6/2030 23:00,2030,7,6,23,24," 13,967 ",0.00
7/7/2030 0:00,2030,7,7,0,1," 12,220 ",0.00
7/7/2030 1:00,2030,7,7,1,2," 11,675 ",0.00
7/7/2030 2:00,2030,7,7,2,3," 11,330 ",0.00
7/7/2030 3:00,2030,7,7,3,4," 11,212 ",0.00
7/7/2030 4:00,2030,7,7,4,5," 11,096 ",0.15
7/7/2030 5:00,2030,7,7,5,6," 10,920 ",128.74
7/7/2030 6:00,2030,7,7,6,7," 11,491 ",849.49
7/7/2030 7:00,2030,7,7,7,8," 12,344 ",2029.48
7/7/2030 8:00,2030,7,7,8,9," 13,393 ",3260.70
7/7/2030 9:00,2030,7,7,9,10," 14,401 ",4322.31
7/7/2030 10:00,2030,7,7,10,11," 15,345 ",5108.81
7/7/2030 11:00,2030,7,7,11,12," 16,129 ",5516.09
7/7/2030 12:00,2030,7,7,12,13," 16,697 ",5623.63
7/7/2030 13:00,2030,7,7,13,14," 17,226 ",5385.72
7/7/2030 14:00,2030,7,7,14,15," 17,802 ",4766.58
7/7/2030 15:00,2030,7,7,15,16," 18,093 ",3783.43
7/7/2030 16:00,2030,7,7,16,17," 17,923 ",2488.34
7/7/2030 17:00,2030,7,7,17,18," 17,466 ",1101.47
7/7/2030 18:00,2030,7,7,18,19," 16,847 ",246.51
7/7/2030 19:00,2030,7,7,19,20," 16,803 ",0.41
7/7/2030 20:00,2030,7,7,20,21," 16,303 ",0.00
7/7/2030 21:00,2030,7,7,21,22," 15,066 ",0.00
7/7/2030 22:00,2030,7,7,22,23," 13,734 ",0.00
7/7/2030 23:00,2030,7,7,23,24," 12,732 ",0.00
7/8/2030 0:00,2030,7,8,0,1," 12,094 ",0.00
7/8/2030 1:00,2030,7,8,1,2," 11,689 ",0.00
7/8/2030 2:00,2030,7,8,2,3," 11,511 ",0.00
7/8/2030 3:00,2030,7,8,3,4," 11,674 ",0.00
7/8/2030 4:00,2030,7,8,4,5," 12,159 ",0.21
7/8/2030 5:00,2030,7,8,5,6," 12,788 ",113.16
7/8/2030 6:00,2030,7,8,6,7," 13,991 ",826.18
7/8/2030 7:00,2030,7,8,7,8," 15,170 ",2014.40
7/8/2030 8:00,2030,7,8,8,9," 16,269 ",3258.99
7/8/2030 9:00,2030,7,8,9,10," 17,383 ",4293.14
7/8/2030 10:00,2030,7,8,10,11," 18,056 ",5021.53
7/8/2030 11:00,2030,7,8,11,12," 18,734 ",5415.68
7/8/2030 12:00,2030,7,8,12,13," 19,286 ",5491.60
7/8/2030 13:00,2030,7,8,13,14," 19,572 ",5206.48
7/8/2030 14:00,2030,7,8,14,15," 19,952 ",4591.44
7/8/2030 15:00,2030,7,8,15,16," 20,108 ",3660.46
7/8/2030 16:00,2030,7,8,16,17," 19,832 ",2406.03
7/8/2030 17:00,2030,7,8,17,18," 19,123 ",1063.36
7/8/2030 18:00,2030,7,8,18,19," 18,370 ",228.17
7/8/2030 19:00,2030,7,8,19,20," 18,152 ",0.50
7/8/2030 20:00,2030,7,8,20,21," 17,583 ",0.00
7/8/2030 21:00,2030,7,8,21,22," 16,078 ",0.00
7/8/2030 22:00,2030,7,8,22,23," 14,612 ",0.00
7/8/2030 23:00,2030,7,8,23,24," 13,551 ",0.00
7/9/2030 0:00,2030,7,9,0,1," 12,818 ",0.00
7/9/2030 1:00,2030,7,9,1,2," 12,397 ",0.00
7/9/2030 2:00,2030,7,9,2,3," 12,177 ",0.00
7/9/2030 3:00,2030,7,9,3,4," 12,376 ",0.00
7/9/2030 4:00,2030,7,9,4,5," 12,908 ",0.21
7/9/2030 5:00,2030,7,9,5,6," 13,567 ",113.16
7/9/2030 6:00,2030,7,9,6,7," 14,488 ",826.18
7/9/2030 7:00,2030,7,9,7,8," 15,777 ",2014.40
7/9/2030 8:00,2030,7,9,8,9," 16,848 ",3258.99
7/9/2030 9:00,2030,7,9,9,10," 17,694 ",4293.14
7/9/2030 10:00,2030,7,9,10,11," 18,169 ",5021.53
7/9/2030 11:00,2030,7,9,11,12," 18,455 ",5415.68
7/9/2030 12:00,2030,7,9,12,13," 19,087 ",5491.60
7/9/2030 13:00,2030,7,9,13,14," 19,628 ",5206.48
7/9/2030 14:00,2030,7,9,14,15," 19,803 ",4591.44
7/9/2030 15:00,2030,7,9,15,16," 19,699 ",3660.46
7/9/2030 16:00,2030,7,9,16,17," 19,213 ",2406.03
7/9/2030 17:00,2030,7,9,17,18," 18,508 ",1063.36
7/9/2030 18:00,2030,7,9,18,19," 17,596 ",228.17
7/9/2030 19:00,2030,7,9,19,20," 17,573 ",0.50
7/9/2030 20:00,2030,7,9,20,21," 17,157 ",0.00
7/9/2030 21:00,2030,7,9,21,22," 15,862 ",0.00
7/9/2030 22:00,2030,7,9,22,23," 14,455 ",0.00
7/9/2030 23:00,2030,7,9,23,24," 13,481 ",0.00
7/10/2030 0:00,2030,7,10,0,1," 12,771 ",0.00
7/10/2030 1:00,2030,7,10,1,2," 12,397 ",0.00
7/10/2030 2:00,2030,7,10,2,3," 12,185 ",0.00
7/10/2030 3:00,2030,7,10,3,4," 12,293 ",0.00
7/10/2030 4:00,2030,7,10,4,5," 12,767 ",0.21
7/10/2030 5:00,2030,7,10,5,6," 13,384 ",113.16
7/10/2030 6:00,2030,7,10,6,7," 14,454 ",826.18
7/10/2030 7:00,2030,7,10,7,8," 15,617 ",2014.40
7/10/2030 8:00,2030,7,10,8,9," 16,613 ",3258.99
7/10/2030 9:00,2030,7,10,9,10," 17,467 ",4293.14
7/10/2030 10:00,2030,7,10,10,11," 17,866 ",5021.53
7/10/2030 11:00,2030,7,10,11,12," 18,242 ",5415.68
7/10/2030 12:00,2030,7,10,12,13," 18,849 ",5491.60
7/10/2030 13:00,2030,7,10,13,14," 19,405 ",5206.48
7/10/2030 14:00,2030,7,10,14,15," 19,744 ",4591.44
7/10/2030 15:00,2030,7,10,15,16," 19,656 ",3660.46
7/10/2030 16:00,2030,7,10,16,17," 19,023 ",2406.03
7/10/2030 17:00,2030,7,10,17,18," 18,100 ",1063.36
7/10/2030 18:00,2030,7,10,18,19," 17,222 ",228.17
7/10/2030 19:00,2030,7,10,19,20," 17,637 ",0.50
7/10/2030 20:00,2030,7,10,20,21," 17,229 ",0.00
7/10/2030 21:00,2030,7,10,21,22," 15,931 ",0.00
7/10/2030 22:00,2030,7,10,22,23," 14,460 ",0.00
7/10/2030 23:00,2030,7,10,23,24," 13,383 ",0.00
7/11/2030 0:00,2030,7,11,0,1," 12,695 ",0.00
7/11/2030 1:00,2030,7,11,1,2," 12,240 ",0.00
7/11/2030 2:00,2030,7,11,2,3," 12,075 ",0.00
7/11/2030 3:00,2030,7,11,3,4," 12,190 ",0.00
7/11/2030 4:00,2030,7,11,4,5," 12,666 ",0.21
7/11/2030 5:00,2030,7,11,5,6," 13,351 ",113.16
7/11/2030 6:00,2030,7,11,6,7," 14,386 ",826.18
7/11/2030 7:00,2030,7,11,7,8," 15,566 ",2014.40
7/11/2030 8:00,2030,7,11,8,9," 16,510 ",3258.99
7/11/2030 9:00,2030,7,11,9,10," 17,527 ",4293.14
7/11/2030 10:00,2030,7,11,10,11," 18,087 ",5021.53
7/11/2030 11:00,2030,7,11,11,12," 18,469 ",5415.68
7/11/2030 12:00,2030,7,11,12,13," 18,836 ",5491.60
7/11/2030 13:00,2030,7,11,13,14," 19,320 ",5206.48
7/11/2030 14:00,2030,7,11,14,15," 19,529 ",4591.44
7/11/2030 15:00,2030,7,11,15,16," 19,537 ",3660.46
7/11/2030 16:00,2030,7,11,16,17," 19,136 ",2406.03
7/11/2030 17:00,2030,7,11,17,18," 18,490 ",1063.36
7/11/2030 18:00,2030,7,11,18,19," 17,668 ",228.17
